(0, 1, 0, 1, 2, 2, 0)	26337.0
(0, 1, 0, 1, 2, 2, 1)	27190.0
(0, 1, 0, 1, 2, 2, 2)	13186.0
(0, 1, 0, 2, 0, 0, 0)	4810.0
(0, 1, 0, 2, 0, 0, 1)	8213.0
(0, 1, 0, 2, 0, 0, 2)	3311.0
(0, 1, 0, 2, 0, 1, 0)	14228.0
(0, 1, 0, 2, 0, 1, 1)	22263.0
(0, 1, 0, 2, 0, 1, 2)	7023.0
(0, 1, 0, 2, 0, 2, 0)	1584.0
(0, 1, 0, 2, 0, 2, 1)	2889.0
(0, 1, 0, 2, 0, 2, 2)	1506.0
(0, 1, 0, 2, 1, 0, 0)	6960.0
(0, 1, 0, 2, 1, 0, 1)	9462.0
(0, 1, 0, 2, 1, 0, 2)	4668.0
(0, 1, 0, 2, 1, 1, 0)	16324.0
(0, 1, 0, 2, 1, 1, 1)	22547.0
(0, 1, 0, 2, 1, 1, 2)	10576.0
(0, 1, 0, 2, 1, 2, 0)	2110.0
(0, 1, 0, 2, 1, 2, 1)	3473.0
(0, 1, 0, 2, 1, 2, 2)	1767.0
(0, 1, 0, 2, 2, 0, 0)	4554.0
(0, 1, 0, 2, 2, 0, 1)	7406.0
(0, 1, 0, 2, 2, 0, 2)	2871.0
(0, 1, 0, 2, 2, 1, 0)	13608.0
(0, 1, 0, 2, 2, 1, 1)	22039.0
(0, 1, 0, 2, 2, 1, 2)	6154.0
(0, 1, 0, 2, 2, 2, 0)	1460.0
(0, 1, 0, 2, 2, 2, 1)	2655.0
(0, 1, 0, 2, 2, 2, 2)	1243.0
(0, 1, 1, 0, 0, 0, 0)	34257.0
(0, 1, 1, 0, 0, 0, 1)	34354.0
(0, 1, 1, 0, 0, 0, 2)	27468.0
(0, 1, 1, 0, 0, 1, 0)	34355.0
(0, 1, 1, 0, 0, 1, 1)	34441.0
(0, 1, 1, 0, 0, 1, 2)	30636.0
(0, 1, 1, 0, 0, 2, 0)	15386.0
(0, 1, 1, 0, 0, 2, 1)	25955.0
(0, 1, 1, 0, 0, 2, 2)	5849.0
(0, 1, 1, 0, 1, 0, 0)	34266.0
(0, 1, 1, 0, 1, 0, 1)	34359.0
(0, 1, 1, 0, 1, 0, 2)	29109.0
(0, 1, 1, 0, 1, 1, 0)	34365.0
(0, 1, 1, 0, 1, 1, 1)	34453.0
(0, 1, 1, 0, 1, 1, 2)	30892.0
(0, 1, 1, 0, 1, 2, 0)	16692.0
(0, 1, 1, 0, 1, 2, 1)	26620.0
(0, 1, 1, 0, 1, 2, 2)	7339.0
(0, 1, 1, 0, 2, 0, 0)	33743.0
(0, 1, 1, 0, 2, 0, 1)	33823.0
(0, 1, 1, 0, 2, 0, 2)	27316.0
(0, 1, 1, 0, 2, 1, 0)	33904.0
(0, 1, 1, 0, 2, 1, 1)	33972.0
(0, 1, 1, 0, 2, 1, 2)	30557.0
(0, 1, 1, 0, 2, 2, 0)	15327.0
(0, 1, 1, 0, 2, 2, 1)	25900.0
(0, 1, 1, 0, 2, 2, 2)	5794.0
(0, 1, 1, 1, 0, 0, 0)	34341.0
(0, 1, 1, 1, 0, 0, 1)	34434.0
(0, 1, 1, 1, 0, 0, 2)	32216.0
(0, 1, 1, 1, 0, 1, 0)	34436.0
(0, 1, 1, 1, 0, 1, 1)	34523.0
(0, 1, 1, 1, 0, 1, 2)	32934.0
(0, 1, 1, 1, 0, 2, 0)	26980.0
(0, 1, 1, 1, 0, 2, 1)	27731.0
(0, 1, 1, 1, 0, 2, 2)	15461.0
(0, 1, 1, 1, 1, 0, 0)	34348.0
(0, 1, 1, 1, 1, 0, 1)	34446.0
(0, 1, 1, 1, 1, 0, 2)	32476.0
(0, 1, 1, 1, 1, 1, 0)	34447.0
(0, 1, 1, 1, 1, 1, 1)	34538.0
(0, 1, 1, 1, 1, 1, 2)	33205.0
(0, 1, 1, 1, 1, 2, 0)	27138.0
(0, 1, 1, 1, 1, 2, 1)	27818.0
(0, 1, 1, 1, 1, 2, 2)	15959.0
(0, 1, 1, 1, 2, 0, 0)	33840.0
(0, 1, 1, 1, 2, 0, 1)	33914.0
(0, 1, 1, 1, 2, 0, 2)	32082.0
(0, 1, 1, 1, 2, 1, 0)	33998.0
(0, 1, 1, 1, 2, 1, 1)	34069.0
(0, 1, 1, 1, 2, 1, 2)	32865.0
(0, 1, 1, 1, 2, 2, 0)	26928.0
(0, 1, 1, 1, 2, 2, 1)	27678.0
(0, 1, 1, 1, 2, 2, 2)	15408.0
(0, 1, 1, 2, 0, 0, 0)	8674.0
(0, 1, 1, 2, 0, 0, 1)	13835.0
(0, 1, 1, 2, 0, 0, 2)	6714.0
(0, 1, 1, 2, 0, 1, 0)	17327.0
(0, 1, 1, 2, 0, 1, 1)	23680.0
(0, 1, 1, 2, 0, 1, 2)	15694.0
(0, 1, 1, 2, 0, 2, 0)	3360.0
(0, 1, 1, 2, 0, 2, 1)	4593.0
(0, 1, 1, 2, 0, 2, 2)	2542.0
(0, 1, 1, 2, 1, 0, 0)	13878.0
(0, 1, 1, 2, 1, 0, 1)	15497.0
(0, 1, 1, 2, 1, 0, 2)	11843.0
(0, 1, 1, 2, 1, 1, 0)	18119.0
(0, 1, 1, 2, 1, 1, 1)	23686.0
(0, 1, 1, 2, 1, 1, 2)	16721.0
(0, 1, 1, 2, 1, 2, 0)	4179.0
(0, 1, 1, 2, 1, 2, 1)	5474.0
(0, 1, 1, 2, 1, 2, 2)	3539.0
(0, 1, 1, 2, 2, 0, 0)	8646.0
(0, 1, 1, 2, 2, 0, 1)	13727.0
(0, 1, 1, 2, 2, 0, 2)	6654.0
(0, 1, 1, 2, 2, 1, 0)	17257.0
(0, 1, 1, 2, 2, 1, 1)	23610.0
(0, 1, 1, 2, 2, 1, 2)	15362.0
(0, 1, 1, 2, 2, 2, 0)	3338.0
(0, 1, 1, 2, 2, 2, 1)	4562.0
(0, 1, 1, 2, 2, 2, 2)	2503.0
(0, 1, 2, 0, 0, 0, 0)	3758.0
(0, 1, 2, 0, 0, 0, 1)	16149.0
(0, 1, 2, 0, 0, 0, 2)	3058.0
(0, 1, 2, 0, 0, 1, 0)	27582.0
(0, 1, 2, 0, 0, 1, 1)	29082.0
(0, 1, 2, 0, 0, 1, 2)	16371.0
(0, 1, 2, 0, 0, 2, 0)	2553.0
(0, 1, 2, 0, 0, 2, 1)	7622.0
(0, 1, 2, 0, 0, 2, 2)	963.0
(0, 1, 2, 0, 1, 0, 0)	3804.0
(0, 1, 2, 0, 1, 0, 1)	16511.0
(0, 1, 2, 0, 1, 0, 2)	3089.0
(0, 1, 2, 0, 1, 1, 0)	27671.0
(0, 1, 2, 0, 1, 1, 1)	29562.0
(0, 1, 2, 0, 1, 1, 2)	16881.0
(0, 1, 2, 0, 1, 2, 0)	2584.0
(0, 1, 2, 0, 1, 2, 1)	8126.0
(0, 1, 2, 0, 1, 2, 2)	994.0
(0, 1, 2, 0, 2, 0, 0)	3420.0
(0, 1, 2, 0, 2, 0, 1)	11220.0
(0, 1, 2, 0, 2, 0, 2)	2971.0
(0, 1, 2, 0, 2, 1, 0)	26926.0
(0, 1, 2, 0, 2, 1, 1)	28186.0
(0, 1, 2, 0, 2, 1, 2)	16305.0
(0, 1, 2, 0, 2, 2, 0)	937.0
(0, 1, 2, 0, 2, 2, 1)	4155.0
(0, 1, 2, 0, 2, 2, 2)	856.0
(0, 1, 2, 1, 0, 0, 0)	28443.0
(0, 1, 2, 1, 0, 0, 1)	29153.0
(0, 1, 2, 1, 0, 0, 2)	23219.0
(0, 1, 2, 1, 0, 1, 0)	32304.0
(0, 1, 2, 1, 0, 1, 1)	32725.0
(0, 1, 2, 1, 0, 1, 2)	28943.0
(0, 1, 2, 1, 0, 2, 0)	18037.0
(0, 1, 2, 1, 0, 2, 1)	18828.0
(0, 1, 2, 1, 0, 2, 2)	7164.0
(0, 1, 2, 1, 1, 0, 0)	28771.0
(0, 1, 2, 1, 1, 0, 1)	29421.0
(0, 1, 2, 1, 1, 0, 2)	23415.0
(0, 1, 2, 1, 1, 1, 0)	32376.0
(0, 1, 2, 1, 1, 1, 1)	32800.0
(0, 1, 2, 1, 1, 1, 2)	29339.0
(0, 1, 2, 1, 1, 2, 0)	18224.0
(0, 1, 2, 1, 1, 2, 1)	19077.0
(0, 1, 2, 1, 1, 2, 2)	7195.0
(0, 1, 2, 1, 2, 0, 0)	24077.0
(0, 1, 2, 1, 2, 0, 1)	25531.0
(0, 1, 2, 1, 2, 0, 2)	21470.0
(0, 1, 2, 1, 2, 1, 0)	31556.0
(0, 1, 2, 1, 2, 1, 1)	31915.0
(0, 1, 2, 1, 2, 1, 2)	28871.0
(0, 1, 2, 1, 2, 2, 0)	12404.0
(0, 1, 2, 1, 2, 2, 1)	15068.0
(0, 1, 2, 1, 2, 2, 2)	6104.0
(0, 1, 2, 2, 0, 0, 0)	729.0
(0, 1, 2, 2, 0, 0, 1)	1623.0
(0, 1, 2, 2, 0, 0, 2)	723.0
(0, 1, 2, 2, 0, 1, 0)	4427.0
(0, 1, 2, 2, 0, 1, 1)	11724.0
(0, 1, 2, 2, 0, 1, 2)	3725.0
(0, 1, 2, 2, 0, 2, 0)	600.0
(0, 1, 2, 2, 0, 2, 1)	1283.0
(0, 1, 2, 2, 0, 2, 2)	594.0
(0, 1, 2, 2, 1, 0, 0)	760.0
(0, 1, 2, 2, 1, 0, 1)	1713.0
(0, 1, 2, 2, 1, 0, 2)	754.0
(0, 1, 2, 2, 1, 1, 0)	4458.0
(0, 1, 2, 2, 1, 1, 1)	12462.0
(0, 1, 2, 2, 1, 1, 2)	3756.0
(0, 1, 2, 2, 1, 2, 0)	631.0
(0, 1, 2, 2, 1, 2, 1)	1373.0
(0, 1, 2, 2, 1, 2, 2)	625.0
(0, 1, 2, 2, 2, 0, 0)	724.0
(0, 1, 2, 2, 2, 0, 1)	1544.0
(0, 1, 2, 2, 2, 0, 2)	718.0
(0, 1, 2, 2, 2, 1, 0)	3947.0
(0, 1, 2, 2, 2, 1, 1)	10504.0
(0, 1, 2, 2, 2, 1, 2)	3622.0
(0, 1, 2, 2, 2, 2, 0)	600.0
(0, 1, 2, 2, 2, 2, 1)	1234.0
(0, 1, 2, 2, 2, 2, 2)	594.0
(0, 2, 0, 0, 0, 0, 0)	0.0
(0, 2, 0, 0, 0, 0, 1)	2176.0
(0, 2, 0, 0, 0, 0, 2)	0.0
(0, 2, 0, 0, 0, 1, 0)	7225.0
(0, 2, 0, 0, 0, 1, 1)	19588.0
(0, 2, 0, 0, 0, 1, 2)	4336.0
(0, 2, 0, 0, 0, 2, 0)	0.0
(0, 2, 0, 0, 0, 2, 1)	1643.0
(0, 2, 0, 0, 0, 2, 2)	0.0
(0, 2, 0, 0, 1, 0, 0)	31.0
(0, 2, 0, 0, 1, 0, 1)	2538.0
(0, 2, 0, 0, 1, 0, 2)	31.0
(0, 2, 0, 0, 1, 1, 0)	7262.0
(0, 2, 0, 0, 1, 1, 1)	22085.0
(0, 2, 0, 0, 1, 1, 2)	4367.0
(0, 2, 0, 0, 1, 2, 0)	31.0
(0, 2, 0, 0, 1, 2, 1)	1869.0
(0, 2, 0, 0, 1, 2, 2)	31.0
(0, 2, 0, 0, 2, 0, 0)	0.0
(0, 2, 0, 0, 2, 0, 1)	1930.0
(0, 2, 0, 0, 2, 0, 2)	0.0
(0, 2, 0, 0, 2, 1, 0)	6879.0
(0, 2, 0, 0, 2, 1, 1)	18438.0
(0, 2, 0, 0, 2, 1, 2)	4236.0
(0, 2, 0, 0, 2, 2, 0)	0.0
(0, 2, 0, 0, 2, 2, 1)	1514.0
(0, 2, 0, 0, 2, 2, 2)	0.0
(0, 2, 0, 1, 0, 0, 0)	20374.0
(0, 2, 0, 1, 0, 0, 1)	22690.0
(0, 2, 0, 1, 0, 0, 2)	10657.0
(0, 2, 0, 1, 0, 1, 0)	27707.0
(0, 2, 0, 1, 0, 1, 1)	28590.0
(0, 2, 0, 1, 0, 1, 2)	23892.0
(0, 2, 0, 1, 0, 2, 0)	6537.0
(0, 2, 0, 1, 0, 2, 1)	9212.0
