(0, 0, 0, 0, 2, 0, 1, 2, 1)	391.6
(0, 0, 0, 0, 2, 0, 1, 2, 2)	301.4
(0, 0, 0, 0, 2, 0, 2, 0, 0)	0.0
(0, 0, 0, 0, 2, 0, 2, 0, 1)	102.4
(0, 0, 0, 0, 2, 0, 2, 0, 2)	0.0
(0, 0, 0, 0, 2, 0, 2, 1, 0)	112.8
(0, 0, 0, 0, 2, 0, 2, 1, 1)	195.9
(0, 0, 0, 0, 2, 0, 2, 1, 2)	64.4
(0, 0, 0, 0, 2, 0, 2, 2, 0)	0.0
(0, 0, 0, 0, 2, 0, 2, 2, 1)	144.3
(0, 0, 0, 0, 2, 0, 2, 2, 2)	0.0
(0, 0, 0, 0, 2, 1, 0, 0, 0)	399.0
(0, 0, 0, 0, 2, 1, 0, 0, 1)	252.9
(0, 0, 0, 0, 2, 1, 0, 0, 2)	248.9
(0, 0, 0, 0, 2, 1, 0, 1, 0)	464.7
(0, 0, 0, 0, 2, 1, 0, 1, 1)	411.5
(0, 0, 0, 0, 2, 1, 0, 1, 2)	293.8
(0, 0, 0, 0, 2, 1, 0, 2, 0)	286.9
(0, 0, 0, 0, 2, 1, 0, 2, 1)	228.9
(0, 0, 0, 0, 2, 1, 0, 2, 2)	246.8
(0, 0, 0, 0, 2, 1, 1, 0, 0)	301.1
(0, 0, 0, 0, 2, 1, 1, 0, 1)	347.6
(0, 0, 0, 0, 2, 1, 1, 0, 2)	318.3
(0, 0, 0, 0, 2, 1, 1, 1, 0)	476.2
(0, 0, 0, 0, 2, 1, 1, 1, 1)	414.3
(0, 0, 0, 0, 2, 1, 1, 1, 2)	208.1
(0, 0, 0, 0, 2, 1, 1, 2, 0)	432.9
(0, 0, 0, 0, 2, 1, 1, 2, 1)	362.3
(0, 0, 0, 0, 2, 1, 1, 2, 2)	215.0
(0, 0, 0, 0, 2, 1, 2, 0, 0)	240.6
(0, 0, 0, 0, 2, 1, 2, 0, 1)	255.8
(0, 0, 0, 0, 2, 1, 2, 0, 2)	145.2
(0, 0, 0, 0, 2, 1, 2, 1, 0)	133.6
(0, 0, 0, 0, 2, 1, 2, 1, 1)	277.0
(0, 0, 0, 0, 2, 1, 2, 1, 2)	214.5
(0, 0, 0, 0, 2, 1, 2, 2, 0)	182.6
(0, 0, 0, 0, 2, 1, 2, 2, 1)	219.3
(0, 0, 0, 0, 2, 1, 2, 2, 2)	130.8
(0, 0, 0, 0, 2, 2, 0, 0, 0)	0.0
(0, 0, 0, 0, 2, 2, 0, 0, 1)	133.8
(0, 0, 0, 0, 2, 2, 0, 0, 2)	0.0
(0, 0, 0, 0, 2, 2, 0, 1, 0)	114.8
(0, 0, 0, 0, 2, 2, 0, 1, 1)	96.8
(0, 0, 0, 0, 2, 2, 0, 1, 2)	82.1
(0, 0, 0, 0, 2, 2, 0, 2, 0)	0.0
(0, 0, 0, 0, 2, 2, 0, 2, 1)	40.7
(0, 0, 0, 0, 2, 2, 0, 2, 2)	0.0
(0, 0, 0, 0, 2, 2, 1, 0, 0)	176.2
(0, 0, 0, 0, 2, 2, 1, 0, 1)	87.1
(0, 0, 0, 0, 2, 2, 1, 0, 2)	81.2
(0, 0, 0, 0, 2, 2, 1, 1, 0)	204.0
(0, 0, 0, 0, 2, 2, 1, 1, 1)	177.1
(0, 0, 0, 0, 2, 2, 1, 1, 2)	173.2
(0, 0, 0, 0, 2, 2, 1, 2, 0)	99.9
(0, 0, 0, 0, 2, 2, 1, 2, 1)	69.7
(0, 0, 0, 0, 2, 2, 1, 2, 2)	115.2
(0, 0, 0, 0, 2, 2, 2, 0, 0)	0.0
(0, 0, 0, 0, 2, 2, 2, 0, 1)	337.6
(0, 0, 0, 0, 2, 2, 2, 0, 2)	0.0
(0, 0, 0, 0, 2, 2, 2, 1, 0)	295.0
(0, 0, 0, 0, 2, 2, 2, 1, 1)	241.3
(0, 0, 0, 0, 2, 2, 2, 1, 2)	97.8
(0, 0, 0, 0, 2, 2, 2, 2, 0)	0.0
(0, 0, 0, 0, 2, 2, 2, 2, 1)	124.3
(0, 0, 0, 0, 2, 2, 2, 2, 2)	0.0
(0, 0, 0, 1, 0, 0, 0, 0, 0)	454.8
(0, 0, 0, 1, 0, 0, 0, 0, 1)	453.1
(0, 0, 0, 1, 0, 0, 0, 0, 2)	440.9
(0, 0, 0, 1, 0, 0, 0, 1, 0)	509.1
(0, 0, 0, 1, 0, 0, 0, 1, 1)	612.7
(0, 0, 0, 1, 0, 0, 0, 1, 2)	548.0
(0, 0, 0, 1, 0, 0, 0, 2, 0)	457.7
(0, 0, 0, 1, 0, 0, 0, 2, 1)	437.0
(0, 0, 0, 1, 0, 0, 0, 2, 2)	381.9
(0, 0, 0, 1, 0, 0, 1, 0, 0)	602.3
(0, 0, 0, 1, 0, 0, 1, 0, 1)	637.7
(0, 0, 0, 1, 0, 0, 1, 0, 2)	605.6
(0, 0, 0, 1, 0, 0, 1, 1, 0)	640.6
(0, 0, 0, 1, 0, 0, 1, 1, 1)	985.0
(0, 0, 0, 1, 0, 0, 1, 1, 2)	727.4
(0, 0, 0, 1, 0, 0, 1, 2, 0)	559.0
(0, 0, 0, 1, 0, 0, 1, 2, 1)	557.4
(0, 0, 0, 1, 0, 0, 1, 2, 2)	750.9
(0, 0, 0, 1, 0, 0, 2, 0, 0)	488.7
(0, 0, 0, 1, 0, 0, 2, 0, 1)	468.8
(0, 0, 0, 1, 0, 0, 2, 0, 2)	472.0
(0, 0, 0, 1, 0, 0, 2, 1, 0)	444.9
(0, 0, 0, 1, 0, 0, 2, 1, 1)	834.2
(0, 0, 0, 1, 0, 0, 2, 1, 2)	441.4
(0, 0, 0, 1, 0, 0, 2, 2, 0)	520.3
(0, 0, 0, 1, 0, 0, 2, 2, 1)	478.3
(0, 0, 0, 1, 0, 0, 2, 2, 2)	471.1
(0, 0, 0, 1, 0, 1, 0, 0, 0)	674.7
(0, 0, 0, 1, 0, 1, 0, 0, 1)	899.5
(0, 0, 0, 1, 0, 1, 0, 0, 2)	830.3
(0, 0, 0, 1, 0, 1, 0, 1, 0)	671.0
(0, 0, 0, 1, 0, 1, 0, 1, 1)	938.6
(0, 0, 0, 1, 0, 1, 0, 1, 2)	618.2
(0, 0, 0, 1, 0, 1, 0, 2, 0)	590.2
(0, 0, 0, 1, 0, 1, 0, 2, 1)	643.1
(0, 0, 0, 1, 0, 1, 0, 2, 2)	705.6
(0, 0, 0, 1, 0, 1, 1, 0, 0)	895.9
(0, 0, 0, 1, 0, 1, 1, 0, 1)	762.3
(0, 0, 0, 1, 0, 1, 1, 0, 2)	853.6
(0, 0, 0, 1, 0, 1, 1, 1, 0)	772.9
(0, 0, 0, 1, 0, 1, 1, 1, 1)	1011.0
(0, 0, 0, 1, 0, 1, 1, 1, 2)	837.2
(0, 0, 0, 1, 0, 1, 1, 2, 0)	1009.3
(0, 0, 0, 1, 0, 1, 1, 2, 1)	735.2
(0, 0, 0, 1, 0, 1, 1, 2, 2)	705.8
(0, 0, 0, 1, 0, 1, 2, 0, 0)	513.7
(0, 0, 0, 1, 0, 1, 2, 0, 1)	729.1
(0, 0, 0, 1, 0, 1, 2, 0, 2)	414.4
(0, 0, 0, 1, 0, 1, 2, 1, 0)	635.9
(0, 0, 0, 1, 0, 1, 2, 1, 1)	758.8
(0, 0, 0, 1, 0, 1, 2, 1, 2)	655.7
(0, 0, 0, 1, 0, 1, 2, 2, 0)	780.8
(0, 0, 0, 1, 0, 1, 2, 2, 1)	699.1
(0, 0, 0, 1, 0, 1, 2, 2, 2)	571.4
(0, 0, 0, 1, 0, 2, 0, 0, 0)	417.4
(0, 0, 0, 1, 0, 2, 0, 0, 1)	619.8
(0, 0, 0, 1, 0, 2, 0, 0, 2)	485.0
(0, 0, 0, 1, 0, 2, 0, 1, 0)	474.9
(0, 0, 0, 1, 0, 2, 0, 1, 1)	726.9
(0, 0, 0, 1, 0, 2, 0, 1, 2)	414.3
(0, 0, 0, 1, 0, 2, 0, 2, 0)	494.2
(0, 0, 0, 1, 0, 2, 0, 2, 1)	530.9
(0, 0, 0, 1, 0, 2, 0, 2, 2)	461.3
(0, 0, 0, 1, 0, 2, 1, 0, 0)	634.6
(0, 0, 0, 1, 0, 2, 1, 0, 1)	488.3
(0, 0, 0, 1, 0, 2, 1, 0, 2)	526.9
(0, 0, 0, 1, 0, 2, 1, 1, 0)	641.8
(0, 0, 0, 1, 0, 2, 1, 1, 1)	587.7
(0, 0, 0, 1, 0, 2, 1, 1, 2)	552.9
(0, 0, 0, 1, 0, 2, 1, 2, 0)	513.2
(0, 0, 0, 1, 0, 2, 1, 2, 1)	469.6
(0, 0, 0, 1, 0, 2, 1, 2, 2)	547.5
(0, 0, 0, 1, 0, 2, 2, 0, 0)	387.0
(0, 0, 0, 1, 0, 2, 2, 0, 1)	703.3
(0, 0, 0, 1, 0, 2, 2, 0, 2)	502.7
(0, 0, 0, 1, 0, 2, 2, 1, 0)	536.1
(0, 0, 0, 1, 0, 2, 2, 1, 1)	712.1
(0, 0, 0, 1, 0, 2, 2, 1, 2)	544.2
(0, 0, 0, 1, 0, 2, 2, 2, 0)	417.5
(0, 0, 0, 1, 0, 2, 2, 2, 1)	520.3
(0, 0, 0, 1, 0, 2, 2, 2, 2)	462.3
(0, 0, 0, 1, 1, 0, 0, 0, 0)	1093.9
(0, 0, 0, 1, 1, 0, 0, 0, 1)	725.9
(0, 0, 0, 1, 1, 0, 0, 0, 2)	721.6
(0, 0, 0, 1, 1, 0, 0, 1, 0)	882.5
(0, 0, 0, 1, 1, 0, 0, 1, 1)	757.8
(0, 0, 0, 1, 1, 0, 0, 1, 2)	713.2
(0, 0, 0, 1, 1, 0, 0, 2, 0)	819.7
(0, 0, 0, 1, 1, 0, 0, 2, 1)	797.3
(0, 0, 0, 1, 1, 0, 0, 2, 2)	684.4
(0, 0, 0, 1, 1, 0, 1, 0, 0)	792.6
(0, 0, 0, 1, 1, 0, 1, 0, 1)	1088.6
(0, 0, 0, 1, 1, 0, 1, 0, 2)	859.7
(0, 0, 0, 1, 1, 0, 1, 1, 0)	964.1
(0, 0, 0, 1, 1, 0, 1, 1, 1)	1105.9
(0, 0, 0, 1, 1, 0, 1, 1, 2)	775.9
(0, 0, 0, 1, 1, 0, 1, 2, 0)	782.2
(0, 0, 0, 1, 1, 0, 1, 2, 1)	993.3
(0, 0, 0, 1, 1, 0, 1, 2, 2)	900.3
(0, 0, 0, 1, 1, 0, 2, 0, 0)	677.4
(0, 0, 0, 1, 1, 0, 2, 0, 1)	814.1
(0, 0, 0, 1, 1, 0, 2, 0, 2)	795.4
(0, 0, 0, 1, 1, 0, 2, 1, 0)	707.9
(0, 0, 0, 1, 1, 0, 2, 1, 1)	838.1
(0, 0, 0, 1, 1, 0, 2, 1, 2)	744.5
(0, 0, 0, 1, 1, 0, 2, 2, 0)	662.2
(0, 0, 0, 1, 1, 0, 2, 2, 1)	859.1
(0, 0, 0, 1, 1, 0, 2, 2, 2)	671.4
(0, 0, 0, 1, 1, 1, 0, 0, 0)	962.7
(0, 0, 0, 1, 1, 1, 0, 0, 1)	1188.2
(0, 0, 0, 1, 1, 1, 0, 0, 2)	795.8
(0, 0, 0, 1, 1, 1, 0, 1, 0)	1257.6
(0, 0, 0, 1, 1, 1, 0, 1, 1)	1064.5
(0, 0, 0, 1, 1, 1, 0, 1, 2)	847.5
(0, 0, 0, 1, 1, 1, 0, 2, 0)	1169.3
(0, 0, 0, 1, 1, 1, 0, 2, 1)	873.1
(0, 0, 0, 1, 1, 1, 0, 2, 2)	881.2
(0, 0, 0, 1, 1, 1, 1, 0, 0)	968.7
(0, 0, 0, 1, 1, 1, 1, 0, 1)	1173.1
(0, 0, 0, 1, 1, 1, 1, 0, 2)	965.4
(0, 0, 0, 1, 1, 1, 1, 1, 0)	1183.3
(0, 0, 0, 1, 1, 1, 1, 1, 1)	1087.7
(0, 0, 0, 1, 1, 1, 1, 1, 2)	1237.1
(0, 0, 0, 1, 1, 1, 1, 2, 0)	1210.2
(0, 0, 0, 1, 1, 1, 1, 2, 1)	970.4
(0, 0, 0, 1, 1, 1, 1, 2, 2)	923.8
(0, 0, 0, 1, 1, 1, 2, 0, 0)	823.5
(0, 0, 0, 1, 1, 1, 2, 0, 1)	1080.1
(0, 0, 0, 1, 1, 1, 2, 0, 2)	948.6
(0, 0, 0, 1, 1, 1, 2, 1, 0)	988.6
(0, 0, 0, 1, 1, 1, 2, 1, 1)	909.0
(0, 0, 0, 1, 1, 1, 2, 1, 2)	810.8
(0, 0, 0, 1, 1, 1, 2, 2, 0)	911.8
(0, 0, 0, 1, 1, 1, 2, 2, 1)	904.5
(0, 0, 0, 1, 1, 1, 2, 2, 2)	980.8
(0, 0, 0, 1, 1, 2, 0, 0, 0)	738.9
(0, 0, 0, 1, 1, 2, 0, 0, 1)	850.9
(0, 0, 0, 1, 1, 2, 0, 0, 2)	840.5
(0, 0, 0, 1, 1, 2, 0, 1, 0)	804.8
(0, 0, 0, 1, 1, 2, 0, 1, 1)	803.4
(0, 0, 0, 1, 1, 2, 0, 1, 2)	667.3
(0, 0, 0, 1, 1, 2, 0, 2, 0)	691.8
(0, 0, 0, 1, 1, 2, 0, 2, 1)	729.8
(0, 0, 0, 1, 1, 2, 0, 2, 2)	686.1
(0, 0, 0, 1, 1, 2, 1, 0, 0)	705.3
(0, 0, 0, 1, 1, 2, 1, 0, 1)	939.5
(0, 0, 0, 1, 1, 2, 1, 0, 2)	898.3
(0, 0, 0, 1, 1, 2, 1, 1, 0)	821.9
(0, 0, 0, 1, 1, 2, 1, 1, 1)	967.2
(0, 0, 0, 1, 1, 2, 1, 1, 2)	747.0
(0, 0, 0, 1, 1, 2, 1, 2, 0)	809.8
(0, 0, 0, 1, 1, 2, 1, 2, 1)	909.6
(0, 0, 0, 1, 1, 2, 1, 2, 2)	786.4
(0, 0, 0, 1, 1, 2, 2, 0, 0)	759.1
(0, 0, 0, 1, 1, 2, 2, 0, 1)	858.9
(0, 0, 0, 1, 1, 2, 2, 0, 2)	730.1
(0, 0, 0, 1, 1, 2, 2, 1, 0)	893.6
(0, 0, 0, 1, 1, 2, 2, 1, 1)	936.2
(0, 0, 0, 1, 1, 2, 2, 1, 2)	777.4
(0, 0, 0, 1, 1, 2, 2, 2, 0)	747.7
(0, 0, 0, 1, 1, 2, 2, 2, 1)	631.7
(0, 0, 0, 1, 1, 2, 2, 2, 2)	725.5
(0, 0, 0, 1, 2, 0, 0, 0, 0)	542.9
(0, 0, 0, 1, 2, 0, 0, 0, 1)	407.4
(0, 0, 0, 1, 2, 0, 0, 0, 2)	486.6
(0, 0, 0, 1, 2, 0, 0, 1, 0)	502.2
(0, 0, 0, 1, 2, 0, 0, 1, 1)	627.6
(0, 0, 0, 1, 2, 0, 0, 1, 2)	491.6
(0, 0, 0, 1, 2, 0, 0, 2, 0)	492.2
(0, 0, 0, 1, 2, 0, 0, 2, 1)	500.8
(0, 0, 0, 1, 2, 0, 0, 2, 2)	386.4
(0, 0, 0, 1, 2, 0, 1, 0, 0)	597.0
(0, 0, 0, 1, 2, 0, 1, 0, 1)	703.2
(0, 0, 0, 1, 2, 0, 1, 0, 2)	606.3
(0, 0, 0, 1, 2, 0, 1, 1, 0)	842.3
(0, 0, 0, 1, 2, 0, 1, 1, 1)	817.0
(0, 0, 0, 1, 2, 0, 1, 1, 2)	839.6
(0, 0, 0, 1, 2, 0, 1, 2, 0)	577.9
(0, 0, 0, 1, 2, 0, 1, 2, 1)	544.3
(0, 0, 0, 1, 2, 0, 1, 2, 2)	492.3
(0, 0, 0, 1, 2, 0, 2, 0, 0)	539.6
(0, 0, 0, 1, 2, 0, 2, 0, 1)	632.1
(0, 0, 0, 1, 2, 0, 2, 0, 2)	416.3
(0, 0, 0, 1, 2, 0, 2, 1, 0)	462.5
(0, 0, 0, 1, 2, 0, 2, 1, 1)	475.6
(0, 0, 0, 1, 2, 0, 2, 1, 2)	533.0
(0, 0, 0, 1, 2, 0, 2, 2, 0)	494.7
(0, 0, 0, 1, 2, 0, 2, 2, 1)	600.1
(0, 0, 0, 1, 2, 0, 2, 2, 2)	412.1
(0, 0, 0, 1, 2, 1, 0, 0, 0)	676.2
(0, 0, 0, 1, 2, 1, 0, 0, 1)	688.5
(0, 0, 0, 1, 2, 1, 0, 0, 2)	821.5
(0, 0, 0, 1, 2, 1, 0, 1, 0)	642.4
(0, 0, 0, 1, 2, 1, 0, 1, 1)	867.6
