(0, 0, 1, 0, 0, 0, 2)	13.0
(0, 0, 1, 0, 0, 1, 0)	95.1
(0, 0, 1, 0, 0, 1, 1)	44.9
(0, 0, 1, 0, 0, 1, 2)	43.2
(0, 0, 1, 0, 0, 2, 0)	34.5
(0, 0, 1, 0, 0, 2, 1)	50.1
(0, 0, 1, 0, 0, 2, 2)	45.1
(0, 0, 1, 0, 1, 0, 0)	42.9
(0, 0, 1, 0, 1, 0, 1)	94.8
(0, 0, 1, 0, 1, 0, 2)	76.8
(0, 0, 1, 0, 1, 1, 0)	58.3
(0, 0, 1, 0, 1, 1, 1)	141.8
(0, 0, 1, 0, 1, 1, 2)	39.3
(0, 0, 1, 0, 1, 2, 0)	40.1
(0, 0, 1, 0, 1, 2, 1)	37.9
(0, 0, 1, 0, 1, 2, 2)	56.4
(0, 0, 1, 0, 2, 0, 0)	35.6
(0, 0, 1, 0, 2, 0, 1)	47.3
(0, 0, 1, 0, 2, 0, 2)	27.9
(0, 0, 1, 0, 2, 1, 0)	67.6
(0, 0, 1, 0, 2, 1, 1)	82.2
(0, 0, 1, 0, 2, 1, 2)	53.8
(0, 0, 1, 0, 2, 2, 0)	32.3
(0, 0, 1, 0, 2, 2, 1)	61.6
(0, 0, 1, 0, 2, 2, 2)	38.6
(0, 0, 1, 1, 0, 0, 0)	27.2
(0, 0, 1, 1, 0, 0, 1)	60.1
(0, 0, 1, 1, 0, 0, 2)	44.5
(0, 0, 1, 1, 0, 1, 0)	55.2
(0, 0, 1, 1, 0, 1, 1)	34.8
(0, 0, 1, 1, 0, 1, 2)	77.3
(0, 0, 1, 1, 0, 2, 0)	57.6
(0, 0, 1, 1, 0, 2, 1)	90.7
(0, 0, 1, 1, 0, 2, 2)	68.6
(0, 0, 1, 1, 1, 0, 0)	84.5
(0, 0, 1, 1, 1, 0, 1)	63.6
(0, 0, 1, 1, 1, 0, 2)	95.1
(0, 0, 1, 1, 1, 1, 0)	59.6
(0, 0, 1, 1, 1, 1, 1)	117.3
(0, 0, 1, 1, 1, 1, 2)	89.2
(0, 0, 1, 1, 1, 2, 0)	56.6
(0, 0, 1, 1, 1, 2, 1)	66.3
(0, 0, 1, 1, 1, 2, 2)	75.9
(0, 0, 1, 1, 2, 0, 0)	34.9
(0, 0, 1, 1, 2, 0, 1)	56.2
(0, 0, 1, 1, 2, 0, 2)	50.6
(0, 0, 1, 1, 2, 1, 0)	42.7
(0, 0, 1, 1, 2, 1, 1)	72.8
(0, 0, 1, 1, 2, 1, 2)	71.8
(0, 0, 1, 1, 2, 2, 0)	83.3
(0, 0, 1, 1, 2, 2, 1)	33.7
(0, 0, 1, 1, 2, 2, 2)	57.0
(0, 0, 1, 2, 0, 0, 0)	31.2
(0, 0, 1, 2, 0, 0, 1)	50.2
(0, 0, 1, 2, 0, 0, 2)	25.8
(0, 0, 1, 2, 0, 1, 0)	33.8
(0, 0, 1, 2, 0, 1, 1)	56.0
(0, 0, 1, 2, 0, 1, 2)	19.7
(0, 0, 1, 2, 0, 2, 0)	27.2
(0, 0, 1, 2, 0, 2, 1)	41.0
(0, 0, 1, 2, 0, 2, 2)	41.5
(0, 0, 1, 2, 1, 0, 0)	37.0
(0, 0, 1, 2, 1, 0, 1)	99.8
(0, 0, 1, 2, 1, 0, 2)	101.2
(0, 0, 1, 2, 1, 1, 0)	92.1
(0, 0, 1, 2, 1, 1, 1)	63.1
(0, 0, 1, 2, 1, 1, 2)	70.9
(0, 0, 1, 2, 1, 2, 0)	63.0
(0, 0, 1, 2, 1, 2, 1)	37.1
(0, 0, 1, 2, 1, 2, 2)	47.5
(0, 0, 1, 2, 2, 0, 0)	27.8
(0, 0, 1, 2, 2, 0, 1)	36.2
(0, 0, 1, 2, 2, 0, 2)	25.6
(0, 0, 1, 2, 2, 1, 0)	95.4
(0, 0, 1, 2, 2, 1, 1)	64.1
(0, 0, 1, 2, 2, 1, 2)	58.2
(0, 0, 1, 2, 2, 2, 0)	28.5
(0, 0, 1, 2, 2, 2, 1)	27.4
(0, 0, 1, 2, 2, 2, 2)	25.6
(0, 0, 2, 0, 0, 0, 0)	0.0
(0, 0, 2, 0, 0, 0, 1)	20.2
(0, 0, 2, 0, 0, 0, 2)	0.0
(0, 0, 2, 0, 0, 1, 0)	22.0
(0, 0, 2, 0, 0, 1, 1)	50.8
(0, 0, 2, 0, 0, 1, 2)	21.6
(0, 0, 2, 0, 0, 2, 0)	0.0
(0, 0, 2, 0, 0, 2, 1)	50.5
(0, 0, 2, 0, 0, 2, 2)	0.0
(0, 0, 2, 0, 1, 0, 0)	8.6
(0, 0, 2, 0, 1, 0, 1)	20.1
(0, 0, 2, 0, 1, 0, 2)	32.6
(0, 0, 2, 0, 1, 1, 0)	57.1
(0, 0, 2, 0, 1, 1, 1)	64.6
(0, 0, 2, 0, 1, 1, 2)	22.5
(0, 0, 2, 0, 1, 2, 0)	21.4
(0, 0, 2, 0, 1, 2, 1)	41.2
(0, 0, 2, 0, 1, 2, 2)	65.3
(0, 0, 2, 0, 2, 0, 0)	0.0
(0, 0, 2, 0, 2, 0, 1)	20.5
(0, 0, 2, 0, 2, 0, 2)	0.0
(0, 0, 2, 0, 2, 1, 0)	36.6
(0, 0, 2, 0, 2, 1, 1)	69.5
(0, 0, 2, 0, 2, 1, 2)	21.2
(0, 0, 2, 0, 2, 2, 0)	0.0
(0, 0, 2, 0, 2, 2, 1)	31.6
(0, 0, 2, 0, 2, 2, 2)	0.0
(0, 0, 2, 1, 0, 0, 0)	15.9
(0, 0, 2, 1, 0, 0, 1)	96.9
(0, 0, 2, 1, 0, 0, 2)	47.3
(0, 0, 2, 1, 0, 1, 0)	43.6
(0, 0, 2, 1, 0, 1, 1)	79.9
(0, 0, 2, 1, 0, 1, 2)	63.3
(0, 0, 2, 1, 0, 2, 0)	20.7
(0, 0, 2, 1, 0, 2, 1)	35.7
(0, 0, 2, 1, 0, 2, 2)	56.3
(0, 0, 2, 1, 1, 0, 0)	79.0
(0, 0, 2, 1, 1, 0, 1)	57.8
(0, 0, 2, 1, 1, 0, 2)	70.9
(0, 0, 2, 1, 1, 1, 0)	27.1
(0, 0, 2, 1, 1, 1, 1)	56.5
(0, 0, 2, 1, 1, 1, 2)	89.3
(0, 0, 2, 1, 1, 2, 0)	51.8
(0, 0, 2, 1, 1, 2, 1)	52.2
(0, 0, 2, 1, 1, 2, 2)	48.7
(0, 0, 2, 1, 2, 0, 0)	64.0
(0, 0, 2, 1, 2, 0, 1)	45.5
(0, 0, 2, 1, 2, 0, 2)	35.5
(0, 0, 2, 1, 2, 1, 0)	61.2
(0, 0, 2, 1, 2, 1, 1)	46.9
(0, 0, 2, 1, 2, 1, 2)	66.7
(0, 0, 2, 1, 2, 2, 0)	34.3
(0, 0, 2, 1, 2, 2, 1)	54.2
(0, 0, 2, 1, 2, 2, 2)	61.4
(0, 0, 2, 2, 0, 0, 0)	0.0
(0, 0, 2, 2, 0, 0, 1)	23.3
(0, 0, 2, 2, 0, 0, 2)	0.0
(0, 0, 2, 2, 0, 1, 0)	46.1
(0, 0, 2, 2, 0, 1, 1)	77.4
(0, 0, 2, 2, 0, 1, 2)	36.2
(0, 0, 2, 2, 0, 2, 0)	0.0
(0, 0, 2, 2, 0, 2, 1)	28.8
(0, 0, 2, 2, 0, 2, 2)	0.0
(0, 0, 2, 2, 1, 0, 0)	23.7
(0, 0, 2, 2, 1, 0, 1)	34.8
(0, 0, 2, 2, 1, 0, 2)	33.2
(0, 0, 2, 2, 1, 1, 0)	61.8
(0, 0, 2, 2, 1, 1, 1)	53.0
(0, 0, 2, 2, 1, 1, 2)	82.6
(0, 0, 2, 2, 1, 2, 0)	28.5
(0, 0, 2, 2, 1, 2, 1)	72.4
(0, 0, 2, 2, 1, 2, 2)	44.3
(0, 0, 2, 2, 2, 0, 0)	0.0
(0, 0, 2, 2, 2, 0, 1)	36.5
(0, 0, 2, 2, 2, 0, 2)	0.0
(0, 0, 2, 2, 2, 1, 0)	60.1
(0, 0, 2, 2, 2, 1, 1)	47.7
(0, 0, 2, 2, 2, 1, 2)	23.3
(0, 0, 2, 2, 2, 2, 0)	0.0
(0, 0, 2, 2, 2, 2, 1)	24.8
(0, 0, 2, 2, 2, 2, 2)	0.0
(0, 1, 0, 0, 0, 0, 0)	15.3
(0, 1, 0, 0, 0, 0, 1)	28.3
(0, 1, 0, 0, 0, 0, 2)	29.8
(0, 1, 0, 0, 0, 1, 0)	26.7
(0, 1, 0, 0, 0, 1, 1)	49.7
(0, 1, 0, 0, 0, 1, 2)	31.5
(0, 1, 0, 0, 0, 2, 0)	49.7
(0, 1, 0, 0, 0, 2, 1)	39.5
(0, 1, 0, 0, 0, 2, 2)	31.0
(0, 1, 0, 0, 1, 0, 0)	21.8
(0, 1, 0, 0, 1, 0, 1)	41.8
(0, 1, 0, 0, 1, 0, 2)	18.3
(0, 1, 0, 0, 1, 1, 0)	73.9
(0, 1, 0, 0, 1, 1, 1)	126.3
(0, 1, 0, 0, 1, 1, 2)	62.5
(0, 1, 0, 0, 1, 2, 0)	25.7
(0, 1, 0, 0, 1, 2, 1)	37.1
(0, 1, 0, 0, 1, 2, 2)	31.1
(0, 1, 0, 0, 2, 0, 0)	34.6
(0, 1, 0, 0, 2, 0, 1)	48.5
(0, 1, 0, 0, 2, 0, 2)	27.3
(0, 1, 0, 0, 2, 1, 0)	43.2
(0, 1, 0, 0, 2, 1, 1)	90.9
(0, 1, 0, 0, 2, 1, 2)	65.8
(0, 1, 0, 0, 2, 2, 0)	25.5
(0, 1, 0, 0, 2, 2, 1)	52.1
(0, 1, 0, 0, 2, 2, 2)	48.4
(0, 1, 0, 1, 0, 0, 0)	54.5
(0, 1, 0, 1, 0, 0, 1)	30.8
(0, 1, 0, 1, 0, 0, 2)	67.1
(0, 1, 0, 1, 0, 1, 0)	64.5
(0, 1, 0, 1, 0, 1, 1)	87.8
(0, 1, 0, 1, 0, 1, 2)	95.2
(0, 1, 0, 1, 0, 2, 0)	85.7
(0, 1, 0, 1, 0, 2, 1)	64.9
(0, 1, 0, 1, 0, 2, 2)	33.1
(0, 1, 0, 1, 1, 0, 0)	72.8
(0, 1, 0, 1, 1, 0, 1)	130.1
(0, 1, 0, 1, 1, 0, 2)	63.4
(0, 1, 0, 1, 1, 1, 0)	118.2
(0, 1, 0, 1, 1, 1, 1)	127.9
(0, 1, 0, 1, 1, 1, 2)	102.4
(0, 1, 0, 1, 1, 2, 0)	70.0
(0, 1, 0, 1, 1, 2, 1)	61.7
(0, 1, 0, 1, 1, 2, 2)	61.9
(0, 1, 0, 1, 2, 0, 0)	35.9
(0, 1, 0, 1, 2, 0, 1)	61.0
(0, 1, 0, 1, 2, 0, 2)	47.8
(0, 1, 0, 1, 2, 1, 0)	108.9
(0, 1, 0, 1, 2, 1, 1)	82.6
(0, 1, 0, 1, 2, 1, 2)	88.4
(0, 1, 0, 1, 2, 2, 0)	53.5
(0, 1, 0, 1, 2, 2, 1)	48.9
(0, 1, 0, 1, 2, 2, 2)	58.2
(0, 1, 0, 2, 0, 0, 0)	27.1
(0, 1, 0, 2, 0, 0, 1)	45.5
(0, 1, 0, 2, 0, 0, 2)	16.1
(0, 1, 0, 2, 0, 1, 0)	30.2
(0, 1, 0, 2, 0, 1, 1)	47.8
(0, 1, 0, 2, 0, 1, 2)	47.2
(0, 1, 0, 2, 0, 2, 0)	33.7
(0, 1, 0, 2, 0, 2, 1)	83.7
(0, 1, 0, 2, 0, 2, 2)	43.5
(0, 1, 0, 2, 1, 0, 0)	31.7
(0, 1, 0, 2, 1, 0, 1)	37.0
(0, 1, 0, 2, 1, 0, 2)	70.5
(0, 1, 0, 2, 1, 1, 0)	96.0
(0, 1, 0, 2, 1, 1, 1)	132.6
(0, 1, 0, 2, 1, 1, 2)	60.7
(0, 1, 0, 2, 1, 2, 0)	47.1
(0, 1, 0, 2, 1, 2, 1)	55.5
(0, 1, 0, 2, 1, 2, 2)	64.9
(0, 1, 0, 2, 2, 0, 0)	49.5
(0, 1, 0, 2, 2, 0, 1)	42.7
(0, 1, 0, 2, 2, 0, 2)	42.4
(0, 1, 0, 2, 2, 1, 0)	47.6
(0, 1, 0, 2, 2, 1, 1)	51.8
(0, 1, 0, 2, 2, 1, 2)	66.9
(0, 1, 0, 2, 2, 2, 0)	39.9
(0, 1, 0, 2, 2, 2, 1)	68.0
(0, 1, 0, 2, 2, 2, 2)	23.2
(0, 1, 1, 0, 0, 0, 0)	43.7
(0, 1, 1, 0, 0, 0, 1)	30.9
(0, 1, 1, 0, 0, 0, 2)	74.3
(0, 1, 1, 0, 0, 1, 0)	67.6
(0, 1, 1, 0, 0, 1, 1)	207.5
(0, 1, 1, 0, 0, 1, 2)	28.0
(0, 1, 1, 0, 0, 2, 0)	45.6
(0, 1, 1, 0, 0, 2, 1)	31.9
(0, 1, 1, 0, 0, 2, 2)	52.9
(0, 1, 1, 0, 1, 0, 0)	114.5
(0, 1, 1, 0, 1, 0, 1)	191.6
(0, 1, 1, 0, 1, 0, 2)	48.9
(0, 1, 1, 0, 1, 1, 0)	69.5
(0, 1, 1, 0, 1, 1, 1)	99.3
(0, 1, 1, 0, 1, 1, 2)	87.6
(0, 1, 1, 0, 1, 2, 0)	48.1
(0, 1, 1, 0, 1, 2, 1)	86.9
(0, 1, 1, 0, 1, 2, 2)	55.5
(0, 1, 1, 0, 2, 0, 0)	40.2
(0, 1, 1, 0, 2, 0, 1)	83.1
(0, 1, 1, 0, 2, 0, 2)	68.1
(0, 1, 1, 0, 2, 1, 0)	59.0
(0, 1, 1, 0, 2, 1, 1)	83.3
(0, 1, 1, 0, 2, 1, 2)	66.4
(0, 1, 1, 0, 2, 2, 0)	69.4
(0, 1, 1, 0, 2, 2, 1)	130.2
(0, 1, 1, 0, 2, 2, 2)	36.7
(0, 1, 1, 1, 0, 0, 0)	64.0
(0, 1, 1, 1, 0, 0, 1)	73.3
(0, 1, 1, 1, 0, 0, 2)	37.0
(0, 1, 1, 1, 0, 1, 0)	96.7
(0, 1, 1, 1, 0, 1, 1)	161.4
(0, 1, 1, 1, 0, 1, 2)	95.2
(0, 1, 1, 1, 0, 2, 0)	49.9
(0, 1, 1, 1, 0, 2, 1)	76.1
(0, 1, 1, 1, 0, 2, 2)	47.5
(0, 1, 1, 1, 1, 0, 0)	112.2
(0, 1, 1, 1, 1, 0, 1)	87.3
(0, 1, 1, 1, 1, 0, 2)	85.2
(0, 1, 1, 1, 1, 1, 0)	106.9
(0, 1, 1, 1, 1, 1, 1)	93.5
(0, 1, 1, 1, 1, 1, 2)	104.3
(0, 1, 1, 1, 1, 2, 0)	66.5
(0, 1, 1, 1, 1, 2, 1)	116.1
(0, 1, 1, 1, 1, 2, 2)	69.9
(0, 1, 1, 1, 2, 0, 0)	63.6
(0, 1, 1, 1, 2, 0, 1)	72.3
(0, 1, 1, 1, 2, 0, 2)	53.3
(0, 1, 1, 1, 2, 1, 0)	84.2
(0, 1, 1, 1, 2, 1, 1)	57.9
(0, 1, 1, 1, 2, 1, 2)	71.9
(0, 1, 1, 1, 2, 2, 0)	86.2
(0, 1, 1, 1, 2, 2, 1)	98.6
(0, 1, 1, 1, 2, 2, 2)	43.0
(0, 1, 1, 2, 0, 0, 0)	64.3
(0, 1, 1, 2, 0, 0, 1)	78.1
(0, 1, 1, 2, 0, 0, 2)	45.6
(0, 1, 1, 2, 0, 1, 0)	74.6
(0, 1, 1, 2, 0, 1, 1)	66.7
(0, 1, 1, 2, 0, 1, 2)	34.3
(0, 1, 1, 2, 0, 2, 0)	60.7
(0, 1, 1, 2, 0, 2, 1)	75.5
(0, 1, 1, 2, 0, 2, 2)	77.3
(0, 1, 1, 2, 1, 0, 0)	39.0
(0, 1, 1, 2, 1, 0, 1)	59.3
(0, 1, 1, 2, 1, 0, 2)	75.6
(0, 1, 1, 2, 1, 1, 0)	70.8
(0, 1, 1, 2, 1, 1, 1)	73.6
(0, 1, 1, 2, 1, 1, 2)	44.8
(0, 1, 1, 2, 1, 2, 0)	60.3
(0, 1, 1, 2, 1, 2, 1)	109.8
(0, 1, 1, 2, 1, 2, 2)	55.0
(0, 1, 1, 2, 2, 0, 0)	43.9
(0, 1, 1, 2, 2, 0, 1)	52.5
(0, 1, 1, 2, 2, 0, 2)	52.4
(0, 1, 1, 2, 2, 1, 0)	55.5
(0, 1, 1, 2, 2, 1, 1)	59.0
(0, 1, 1, 2, 2, 1, 2)	60.9
(0, 1, 1, 2, 2, 2, 0)	38.3
(0, 1, 1, 2, 2, 2, 1)	43.1
(0, 1, 1, 2, 2, 2, 2)	36.5
(0, 1, 2, 0, 0, 0, 0)	19.5
(0, 1, 2, 0, 0, 0, 1)	41.2
(0, 1, 2, 0, 0, 0, 2)	25.4
(0, 1, 2, 0, 0, 1, 0)	60.1
(0, 1, 2, 0, 0, 1, 1)	69.3
(0, 1, 2, 0, 0, 1, 2)	48.1
(0, 1, 2, 0, 0, 2, 0)	39.8
(0, 1, 2, 0, 0, 2, 1)	46.8
(0, 1, 2, 0, 0, 2, 2)	28.9
(0, 1, 2, 0, 1, 0, 0)	39.6
(0, 1, 2, 0, 1, 0, 1)	43.5
(0, 1, 2, 0, 1, 0, 2)	40.8
(0, 1, 2, 0, 1, 1, 0)	35.8
(0, 1, 2, 0, 1, 1, 1)	105.3
(0, 1, 2, 0, 1, 1, 2)	77.1
(0, 1, 2, 0, 1, 2, 0)	41.4
(0, 1, 2, 0, 1, 2, 1)	67.5
(0, 1, 2, 0, 1, 2, 2)	66.0
(0, 1, 2, 0, 2, 0, 0)	40.6
(0, 1, 2, 0, 2, 0, 1)	41.7
(0, 1, 2, 0, 2, 0, 2)	23.3
(0, 1, 2, 0, 2, 1, 0)	54.5
(0, 1, 2, 0, 2, 1, 1)	69.7
(0, 1, 2, 0, 2, 1, 2)	52.1
(0, 1, 2, 0, 2, 2, 0)	35.8
(0, 1, 2, 0, 2, 2, 1)	36.9
(0, 1, 2, 0, 2, 2, 2)	43.1
(0, 1, 2, 1, 0, 0, 0)	85.2
(0, 1, 2, 1, 0, 0, 1)	105.9
(0, 1, 2, 1, 0, 0, 2)	58.6
(0, 1, 2, 1, 0, 1, 0)	43.6
(0, 1, 2, 1, 0, 1, 1)	104.6
(0, 1, 2, 1, 0, 1, 2)	68.3
(0, 1, 2, 1, 0, 2, 0)	56.4
(0, 1, 2, 1, 0, 2, 1)	59.6
(0, 1, 2, 1, 0, 2, 2)	55.5
(0, 1, 2, 1, 1, 0, 0)	61.0
(0, 1, 2, 1, 1, 0, 1)	85.1
(0, 1, 2, 1, 1, 0, 2)	44.3
(0, 1, 2, 1, 1, 1, 0)	82.9
(0, 1, 2, 1, 1, 1, 1)	67.9
(0, 1, 2, 1, 1, 1, 2)	77.3
(0, 1, 2, 1, 1, 2, 0)	54.3
(0, 1, 2, 1, 1, 2, 1)	106.9
(0, 1, 2, 1, 1, 2, 2)	57.8
(0, 1, 2, 1, 2, 0, 0)	60.2
(0, 1, 2, 1, 2, 0, 1)	48.4
(0, 1, 2, 1, 2, 0, 2)	64.4
(0, 1, 2, 1, 2, 1, 0)	40.2
(0, 1, 2, 1, 2, 1, 1)	99.9
(0, 1, 2, 1, 2, 1, 2)	77.8
(0, 1, 2, 1, 2, 2, 0)	58.3
(0, 1, 2, 1, 2, 2, 1)	84.2
(0, 1, 2, 1, 2, 2, 2)	61.4
(0, 1, 2, 2, 0, 0, 0)	23.4
(0, 1, 2, 2, 0, 0, 1)	84.8
(0, 1, 2, 2, 0, 0, 2)	33.0
(0, 1, 2, 2, 0, 1, 0)	34.5
(0, 1, 2, 2, 0, 1, 1)	78.9
(0, 1, 2, 2, 0, 1, 2)	61.9
(0, 1, 2, 2, 0, 2, 0)	47.0
(0, 1, 2, 2, 0, 2, 1)	41.7
(0, 1, 2, 2, 0, 2, 2)	26.8
(0, 1, 2, 2, 1, 0, 0)	64.1
(0, 1, 2, 2, 1, 0, 1)	45.3
(0, 1, 2, 2, 1, 0, 2)	59.6
(0, 1, 2, 2, 1, 1, 0)	63.9
(0, 1, 2, 2, 1, 1, 1)	104.3
(0, 1, 2, 2, 1, 1, 2)	91.5
(0, 1, 2, 2, 1, 2, 0)	44.1
(0, 1, 2, 2, 1, 2, 1)	81.5
(0, 1, 2, 2, 1, 2, 2)	66.9
(0, 1, 2, 2, 2, 0, 0)	39.2
(0, 1, 2, 2, 2, 0, 1)	58.7
(0, 1, 2, 2, 2, 0, 2)	37.6
(0, 1, 2, 2, 2, 1, 0)	40.6
(0, 1, 2, 2, 2, 1, 1)	66.0
(0, 1, 2, 2, 2, 1, 2)	42.4
(0, 1, 2, 2, 2, 2, 0)	43.3
(0, 1, 2, 2, 2, 2, 1)	75.3
(0, 1, 2, 2, 2, 2, 2)	68.6
(0, 2, 0, 0, 0, 0, 0)	0.0
(0, 2, 0, 0, 0, 0, 1)	26.4
(0, 2, 0, 0, 0, 0, 2)	0.0
(0, 2, 0, 0, 0, 1, 0)	54.5
(0, 2, 0, 0, 0, 1, 1)	39.3
(0, 2, 0, 0, 0, 1, 2)	43.6
(0, 2, 0, 0, 0, 2, 0)	0.0
(0, 2, 0, 0, 0, 2, 1)	40.3
(0, 2, 0, 0, 0, 2, 2)	0.0
(0, 2, 0, 0, 1, 0, 0)	27.3
(0, 2, 0, 0, 1, 0, 1)	48.7
(0, 2, 0, 0, 1, 0, 2)	26.8
(0, 2, 0, 0, 1, 1, 0)	58.5
(0, 2, 0, 0, 1, 1, 1)	51.6
(0, 2, 0, 0, 1, 1, 2)	56.1
(0, 2, 0, 0, 1, 2, 0)	35.6
(0, 2, 0, 0, 1, 2, 1)	32.4
(0, 2, 0, 0, 1, 2, 2)	45.7
(0, 2, 0, 0, 2, 0, 0)	0.0
(0, 2, 0, 0, 2, 0, 1)	34.9
(0, 2, 0, 0, 2, 0, 2)	0.0
(0, 2, 0, 0, 2, 1, 0)	48.1
(0, 2, 0, 0, 2, 1, 1)	31.7
(0, 2, 0, 0, 2, 1, 2)	72.1
(0, 2, 0, 0, 2, 2, 0)	0.0
(0, 2, 0, 0, 2, 2, 1)	25.6
(0, 2, 0, 0, 2, 2, 2)	0.0
(0, 2, 0, 1, 0, 0, 0)	37.9
(0, 2, 0, 1, 0, 0, 1)	109.4
(0, 2, 0, 1, 0, 0, 2)	33.0
(0, 2, 0, 1, 0, 1, 0)	52.9
(0, 2, 0, 1, 0, 1, 1)	33.7
(0, 2, 0, 1, 0, 1, 2)	70.3
(0, 2, 0, 1, 0, 2, 0)	30.0
(0, 2, 0, 1, 0, 2, 1)	36.2
(0, 2, 0, 1, 0, 2, 2)	62.7
(0, 2, 0, 1, 1, 0, 0)	34.1
(0, 2, 0, 1, 1, 0, 1)	52.5
(0, 2, 0, 1, 1, 0, 2)	83.8
(0, 2, 0, 1, 1, 1, 0)	78.7
(0, 2, 0, 1, 1, 1, 1)	63.0
(0, 2, 0, 1, 1, 1, 2)	78.6
(0, 2, 0, 1, 1, 2, 0)	70.8
(0, 2, 0, 1, 1, 2, 1)	82.4
(0, 2, 0, 1, 1, 2, 2)	42.9
(0, 2, 0, 1, 2, 0, 0)	42.7
(0, 2, 0, 1, 2, 0, 1)	37.0
(0, 2, 0, 1, 2, 0, 2)	42.5
(0, 2, 0, 1, 2, 1, 0)	62.7
(0, 2, 0, 1, 2, 1, 1)	91.0
(0, 2, 0, 1, 2, 1, 2)	34.3
(0, 2, 0, 1, 2, 2, 0)	54.4
