(0, 0, 0, 0, 0, 2, 1, 0, 0)	6543.0
(0, 0, 0, 0, 0, 2, 1, 0, 1)	32341.0
(0, 0, 0, 0, 0, 2, 1, 0, 2)	854.0
(0, 0, 0, 0, 0, 2, 1, 1, 0)	20729.0
(0, 0, 0, 0, 0, 2, 1, 1, 1)	32495.0
(0, 0, 0, 0, 0, 2, 1, 1, 2)	4646.0
(0, 0, 0, 0, 0, 2, 1, 2, 0)	2142.0
(0, 0, 0, 0, 0, 2, 1, 2, 1)	20587.0
(0, 0, 0, 0, 0, 2, 1, 2, 2)	822.0
(0, 0, 0, 0, 0, 2, 2, 0, 0)	0.0
(0, 0, 0, 0, 0, 2, 2, 0, 1)	23329.0
(0, 0, 0, 0, 0, 2, 2, 0, 2)	0.0
(0, 0, 0, 0, 0, 2, 2, 1, 0)	2453.0
(0, 0, 0, 0, 0, 2, 2, 1, 1)	25259.0
(0, 0, 0, 0, 0, 2, 2, 1, 2)	1970.0
(0, 0, 0, 0, 0, 2, 2, 2, 0)	0.0
(0, 0, 0, 0, 0, 2, 2, 2, 1)	7841.0
(0, 0, 0, 0, 0, 2, 2, 2, 2)	0.0
(0, 0, 0, 0, 1, 0, 0, 0, 0)	34916.0
(0, 0, 0, 0, 1, 0, 0, 0, 1)	34923.0
(0, 0, 0, 0, 1, 0, 0, 0, 2)	55.0
(0, 0, 0, 0, 1, 0, 0, 1, 0)	34913.0
(0, 0, 0, 0, 1, 0, 0, 1, 1)	34919.0
(0, 0, 0, 0, 1, 0, 0, 1, 2)	2197.0
(0, 0, 0, 0, 1, 0, 0, 2, 0)	2280.0
(0, 0, 0, 0, 1, 0, 0, 2, 1)	27045.0
(0, 0, 0, 0, 1, 0, 0, 2, 2)	55.0
(0, 0, 0, 0, 1, 0, 1, 0, 0)	34981.0
(0, 0, 0, 0, 1, 0, 1, 0, 1)	34983.0
(0, 0, 0, 0, 1, 0, 1, 0, 2)	1213.0
(0, 0, 0, 0, 1, 0, 1, 1, 0)	34981.0
(0, 0, 0, 0, 1, 0, 1, 1, 1)	34988.0
(0, 0, 0, 0, 1, 0, 1, 1, 2)	5464.0
(0, 0, 0, 0, 1, 0, 1, 2, 0)	25518.0
(0, 0, 0, 0, 1, 0, 1, 2, 1)	27324.0
(0, 0, 0, 0, 1, 0, 1, 2, 2)	1151.0
(0, 0, 0, 0, 1, 0, 2, 0, 0)	580.0
(0, 0, 0, 0, 1, 0, 2, 0, 1)	30688.0
(0, 0, 0, 0, 1, 0, 2, 0, 2)	55.0
(0, 0, 0, 0, 1, 0, 2, 1, 0)	4391.0
(0, 0, 0, 0, 1, 0, 2, 1, 1)	30817.0
(0, 0, 0, 0, 1, 0, 2, 1, 2)	2123.0
(0, 0, 0, 0, 1, 0, 2, 2, 0)	144.0
(0, 0, 0, 0, 1, 0, 2, 2, 1)	17331.0
(0, 0, 0, 0, 1, 0, 2, 2, 2)	55.0
(0, 0, 0, 0, 1, 1, 0, 0, 0)	34954.0
(0, 0, 0, 0, 1, 1, 0, 0, 1)	34950.0
(0, 0, 0, 0, 1, 1, 0, 0, 2)	2522.0
(0, 0, 0, 0, 1, 1, 0, 1, 0)	34953.0
(0, 0, 0, 0, 1, 1, 0, 1, 1)	34957.0
(0, 0, 0, 0, 1, 1, 0, 1, 2)	11009.0
(0, 0, 0, 0, 1, 1, 0, 2, 0)	25823.0
(0, 0, 0, 0, 1, 1, 0, 2, 1)	27303.0
(0, 0, 0, 0, 1, 1, 0, 2, 2)	2225.0
(0, 0, 0, 0, 1, 1, 1, 0, 0)	35011.0
(0, 0, 0, 0, 1, 1, 1, 0, 1)	35043.0
(0, 0, 0, 0, 1, 1, 1, 0, 2)	6556.0
(0, 0, 0, 0, 1, 1, 1, 1, 0)	35015.0
(0, 0, 0, 0, 1, 1, 1, 1, 1)	35049.0
(0, 0, 0, 0, 1, 1, 1, 1, 2)	18479.0
(0, 0, 0, 0, 1, 1, 1, 2, 0)	26705.0
(0, 0, 0, 0, 1, 1, 1, 2, 1)	27680.0
(0, 0, 0, 0, 1, 1, 1, 2, 2)	4547.0
(0, 0, 0, 0, 1, 1, 2, 0, 0)	18086.0
(0, 0, 0, 0, 1, 1, 2, 0, 1)	32461.0
(0, 0, 0, 0, 1, 1, 2, 0, 2)	1823.0
(0, 0, 0, 0, 1, 1, 2, 1, 0)	27156.0
(0, 0, 0, 0, 1, 1, 2, 1, 1)	32677.0
(0, 0, 0, 0, 1, 1, 2, 1, 2)	6169.0
(0, 0, 0, 0, 1, 1, 2, 2, 0)	8398.0
(0, 0, 0, 0, 1, 1, 2, 2, 1)	21268.0
(0, 0, 0, 0, 1, 1, 2, 2, 2)	1452.0
(0, 0, 0, 0, 1, 2, 0, 0, 0)	153.0
(0, 0, 0, 0, 1, 2, 0, 0, 1)	30171.0
(0, 0, 0, 0, 1, 2, 0, 0, 2)	55.0
(0, 0, 0, 0, 1, 2, 0, 1, 0)	3307.0
(0, 0, 0, 0, 1, 2, 0, 1, 1)	30708.0
(0, 0, 0, 0, 1, 2, 0, 1, 2)	2097.0
(0, 0, 0, 0, 1, 2, 0, 2, 0)	153.0
(0, 0, 0, 0, 1, 2, 0, 2, 1)	14248.0
(0, 0, 0, 0, 1, 2, 0, 2, 2)	55.0
(0, 0, 0, 0, 1, 2, 1, 0, 0)	8268.0
(0, 0, 0, 0, 1, 2, 1, 0, 1)	32469.0
(0, 0, 0, 0, 1, 2, 1, 0, 2)	909.0
(0, 0, 0, 0, 1, 2, 1, 1, 0)	21772.0
(0, 0, 0, 0, 1, 2, 1, 1, 1)	32623.0
(0, 0, 0, 0, 1, 2, 1, 1, 2)	4719.0
(0, 0, 0, 0, 1, 2, 1, 2, 0)	2363.0
(0, 0, 0, 0, 1, 2, 1, 2, 1)	21041.0
(0, 0, 0, 0, 1, 2, 1, 2, 2)	877.0
(0, 0, 0, 0, 1, 2, 2, 0, 0)	142.0
(0, 0, 0, 0, 1, 2, 2, 0, 1)	23731.0
(0, 0, 0, 0, 1, 2, 2, 0, 2)	55.0
(0, 0, 0, 0, 1, 2, 2, 1, 0)	2631.0
(0, 0, 0, 0, 1, 2, 2, 1, 1)	25389.0
(0, 0, 0, 0, 1, 2, 2, 1, 2)	2061.0
(0, 0, 0, 0, 1, 2, 2, 2, 0)	142.0
(0, 0, 0, 0, 1, 2, 2, 2, 1)	7965.0
(0, 0, 0, 0, 1, 2, 2, 2, 2)	55.0
(0, 0, 0, 0, 2, 0, 0, 0, 0)	0.0
(0, 0, 0, 0, 2, 0, 0, 0, 1)	34627.0
(0, 0, 0, 0, 2, 0, 0, 0, 2)	0.0
(0, 0, 0, 0, 2, 0, 0, 1, 0)	29778.0
(0, 0, 0, 0, 2, 0, 0, 1, 1)	34625.0
(0, 0, 0, 0, 2, 0, 0, 1, 2)	2126.0
(0, 0, 0, 0, 2, 0, 0, 2, 0)	0.0
(0, 0, 0, 0, 2, 0, 0, 2, 1)	26178.0
(0, 0, 0, 0, 2, 0, 0, 2, 2)	0.0
(0, 0, 0, 0, 2, 0, 1, 0, 0)	32449.0
(0, 0, 0, 0, 2, 0, 1, 0, 1)	34689.0
(0, 0, 0, 0, 2, 0, 1, 0, 2)	1158.0
(0, 0, 0, 0, 2, 0, 1, 1, 0)	34098.0
(0, 0, 0, 0, 2, 0, 1, 1, 1)	34695.0
(0, 0, 0, 0, 2, 0, 1, 1, 2)	5358.0
(0, 0, 0, 0, 2, 0, 1, 2, 0)	21724.0
(0, 0, 0, 0, 2, 0, 1, 2, 1)	26459.0
(0, 0, 0, 0, 2, 0, 1, 2, 2)	1096.0
(0, 0, 0, 0, 2, 0, 2, 0, 0)	0.0
(0, 0, 0, 0, 2, 0, 2, 0, 1)	30488.0
(0, 0, 0, 0, 2, 0, 2, 0, 2)	0.0
(0, 0, 0, 0, 2, 0, 2, 1, 0)	3080.0
(0, 0, 0, 0, 2, 0, 2, 1, 1)	30619.0
(0, 0, 0, 0, 2, 0, 2, 1, 2)	2050.0
(0, 0, 0, 0, 2, 0, 2, 2, 0)	0.0
(0, 0, 0, 0, 2, 0, 2, 2, 1)	17216.0
(0, 0, 0, 0, 2, 0, 2, 2, 2)	0.0
(0, 0, 0, 0, 2, 1, 0, 0, 0)	33929.0
(0, 0, 0, 0, 2, 1, 0, 0, 1)	34657.0
(0, 0, 0, 0, 2, 1, 0, 0, 2)	2428.0
(0, 0, 0, 0, 2, 1, 0, 1, 0)	33851.0
(0, 0, 0, 0, 2, 1, 0, 1, 1)	34663.0
(0, 0, 0, 0, 2, 1, 0, 1, 2)	9257.0
(0, 0, 0, 0, 2, 1, 0, 2, 0)	24170.0
(0, 0, 0, 0, 2, 1, 0, 2, 1)	26431.0
(0, 0, 0, 0, 2, 1, 0, 2, 2)	2156.0
(0, 0, 0, 0, 2, 1, 1, 0, 0)	34412.0
(0, 0, 0, 0, 2, 1, 1, 0, 1)	34750.0
(0, 0, 0, 0, 2, 1, 1, 0, 2)	5017.0
(0, 0, 0, 0, 2, 1, 1, 1, 0)	34417.0
(0, 0, 0, 0, 2, 1, 1, 1, 1)	34755.0
(0, 0, 0, 0, 2, 1, 1, 1, 2)	16194.0
(0, 0, 0, 0, 2, 1, 1, 2, 0)	25184.0
(0, 0, 0, 0, 2, 1, 1, 2, 1)	26809.0
(0, 0, 0, 0, 2, 1, 1, 2, 2)	4332.0
(0, 0, 0, 0, 2, 1, 2, 0, 0)	15330.0
(0, 0, 0, 0, 2, 1, 2, 0, 1)	31853.0
(0, 0, 0, 0, 2, 1, 2, 0, 2)	1740.0
(0, 0, 0, 0, 2, 1, 2, 1, 0)	26157.0
(0, 0, 0, 0, 2, 1, 2, 1, 1)	32121.0
(0, 0, 0, 0, 2, 1, 2, 1, 2)	5312.0
(0, 0, 0, 0, 2, 1, 2, 2, 0)	7233.0
(0, 0, 0, 0, 2, 1, 2, 2, 1)	20716.0
(0, 0, 0, 0, 2, 1, 2, 2, 2)	1388.0
(0, 0, 0, 0, 2, 2, 0, 0, 0)	0.0
(0, 0, 0, 0, 2, 2, 0, 0, 1)	29926.0
(0, 0, 0, 0, 2, 2, 0, 0, 2)	0.0
(0, 0, 0, 0, 2, 2, 0, 1, 0)	2867.0
(0, 0, 0, 0, 2, 2, 0, 1, 1)	30511.0
(0, 0, 0, 0, 2, 2, 0, 1, 2)	2018.0
(0, 0, 0, 0, 2, 2, 0, 2, 0)	0.0
(0, 0, 0, 0, 2, 2, 0, 2, 1)	14031.0
(0, 0, 0, 0, 2, 2, 0, 2, 2)	0.0
(0, 0, 0, 0, 2, 2, 1, 0, 0)	5863.0
(0, 0, 0, 0, 2, 2, 1, 0, 1)	32223.0
(0, 0, 0, 0, 2, 2, 1, 0, 2)	854.0
(0, 0, 0, 0, 2, 2, 1, 1, 0)	20523.0
(0, 0, 0, 0, 2, 2, 1, 1, 1)	32378.0
(0, 0, 0, 0, 2, 2, 1, 1, 2)	4646.0
(0, 0, 0, 0, 2, 2, 1, 2, 0)	2137.0
(0, 0, 0, 0, 2, 2, 1, 2, 1)	20504.0
(0, 0, 0, 0, 2, 2, 1, 2, 2)	822.0
(0, 0, 0, 0, 2, 2, 2, 0, 0)	0.0
(0, 0, 0, 0, 2, 2, 2, 0, 1)	23263.0
(0, 0, 0, 0, 2, 2, 2, 0, 2)	0.0
(0, 0, 0, 0, 2, 2, 2, 1, 0)	2448.0
(0, 0, 0, 0, 2, 2, 2, 1, 1)	25158.0
(0, 0, 0, 0, 2, 2, 2, 1, 2)	1965.0
(0, 0, 0, 0, 2, 2, 2, 2, 0)	0.0
(0, 0, 0, 0, 2, 2, 2, 2, 1)	7752.0
(0, 0, 0, 0, 2, 2, 2, 2, 2)	0.0
(0, 0, 0, 1, 0, 0, 0, 0, 0)	34887.0
(0, 0, 0, 1, 0, 0, 0, 0, 1)	34885.0
(0, 0, 0, 1, 0, 0, 0, 0, 2)	1226.0
(0, 0, 0, 1, 0, 0, 0, 1, 0)	34884.0
(0, 0, 0, 1, 0, 0, 0, 1, 1)	34886.0
(0, 0, 0, 1, 0, 0, 0, 1, 2)	5584.0
(0, 0, 0, 1, 0, 0, 0, 2, 0)	21270.0
(0, 0, 0, 1, 0, 0, 0, 2, 1)	27742.0
(0, 0, 0, 1, 0, 0, 0, 2, 2)	1166.0
(0, 0, 0, 1, 0, 0, 1, 0, 0)	34945.0
(0, 0, 0, 1, 0, 0, 1, 0, 1)	34951.0
(0, 0, 0, 1, 0, 0, 1, 0, 2)	1772.0
(0, 0, 0, 1, 0, 0, 1, 1, 0)	34947.0
(0, 0, 0, 1, 0, 0, 1, 1, 1)	34953.0
(0, 0, 0, 1, 0, 0, 1, 1, 2)	6617.0
(0, 0, 0, 1, 0, 0, 1, 2, 0)	25814.0
(0, 0, 0, 1, 0, 0, 1, 2, 1)	27996.0
(0, 0, 0, 1, 0, 0, 1, 2, 2)	1659.0
(0, 0, 0, 1, 0, 0, 2, 0, 0)	398.0
(0, 0, 0, 1, 0, 0, 2, 0, 1)	30727.0
(0, 0, 0, 1, 0, 0, 2, 0, 2)	398.0
(0, 0, 0, 1, 0, 0, 2, 1, 0)	5711.0
(0, 0, 0, 1, 0, 0, 2, 1, 1)	30853.0
(0, 0, 0, 1, 0, 0, 2, 1, 2)	2577.0
(0, 0, 0, 1, 0, 0, 2, 2, 0)	395.0
(0, 0, 0, 1, 0, 0, 2, 2, 1)	19044.0
(0, 0, 0, 1, 0, 0, 2, 2, 2)	395.0
(0, 0, 0, 1, 0, 1, 0, 0, 0)	34917.0
(0, 0, 0, 1, 0, 1, 0, 0, 1)	34919.0
(0, 0, 0, 1, 0, 1, 0, 0, 2)	3164.0
(0, 0, 0, 1, 0, 1, 0, 1, 0)	34918.0
(0, 0, 0, 1, 0, 1, 0, 1, 1)	34921.0
(0, 0, 0, 1, 0, 1, 0, 1, 2)	12508.0
(0, 0, 0, 1, 0, 1, 0, 2, 0)	25926.0
(0, 0, 0, 1, 0, 1, 0, 2, 1)	27891.0
(0, 0, 0, 1, 0, 1, 0, 2, 2)	2817.0
(0, 0, 0, 1, 0, 1, 1, 0, 0)	34977.0
(0, 0, 0, 1, 0, 1, 1, 0, 1)	35013.0
(0, 0, 0, 1, 0, 1, 1, 0, 2)	7127.0
(0, 0, 0, 1, 0, 1, 1, 1, 0)	34981.0
(0, 0, 0, 1, 0, 1, 1, 1, 1)	35018.0
(0, 0, 0, 1, 0, 1, 1, 1, 2)	19821.0
(0, 0, 0, 1, 0, 1, 1, 2, 0)	26622.0
(0, 0, 0, 1, 0, 1, 1, 2, 1)	28160.0
(0, 0, 0, 1, 0, 1, 1, 2, 2)	5640.0
(0, 0, 0, 1, 0, 1, 2, 0, 0)	21430.0
(0, 0, 0, 1, 0, 1, 2, 0, 1)	32115.0
(0, 0, 0, 1, 0, 1, 2, 0, 2)	2516.0
(0, 0, 0, 1, 0, 1, 2, 1, 0)	28078.0
(0, 0, 0, 1, 0, 1, 2, 1, 1)	32387.0
(0, 0, 0, 1, 0, 1, 2, 1, 2)	7005.0
(0, 0, 0, 1, 0, 1, 2, 2, 0)	12085.0
(0, 0, 0, 1, 0, 1, 2, 2, 1)	22293.0
(0, 0, 0, 1, 0, 1, 2, 2, 2)	1983.0
(0, 0, 0, 1, 0, 2, 0, 0, 0)	2834.0
(0, 0, 0, 1, 0, 2, 0, 0, 1)	32162.0
(0, 0, 0, 1, 0, 2, 0, 0, 2)	852.0
(0, 0, 0, 1, 0, 2, 0, 1, 0)	13058.0
(0, 0, 0, 1, 0, 2, 0, 1, 1)	32319.0
(0, 0, 0, 1, 0, 2, 0, 1, 2)	4111.0
(0, 0, 0, 1, 0, 2, 0, 2, 0)	1619.0
(0, 0, 0, 1, 0, 2, 0, 2, 1)	21269.0
(0, 0, 0, 1, 0, 2, 0, 2, 2)	828.0
(0, 0, 0, 1, 0, 2, 1, 0, 0)	8974.0
(0, 0, 0, 1, 0, 2, 1, 0, 1)	32504.0
(0, 0, 0, 1, 0, 2, 1, 0, 2)	1436.0
(0, 0, 0, 1, 0, 2, 1, 1, 0)	23773.0
(0, 0, 0, 1, 0, 2, 1, 1, 1)	32659.0
(0, 0, 0, 1, 0, 2, 1, 1, 2)	5899.0
(0, 0, 0, 1, 0, 2, 1, 2, 0)	3110.0
(0, 0, 0, 1, 0, 2, 1, 2, 1)	22480.0
(0, 0, 0, 1, 0, 2, 1, 2, 2)	1362.0
(0, 0, 0, 1, 0, 2, 2, 0, 0)	398.0
(0, 0, 0, 1, 0, 2, 2, 0, 1)	25106.0
(0, 0, 0, 1, 0, 2, 2, 0, 2)	398.0
(0, 0, 0, 1, 0, 2, 2, 1, 0)	3735.0
(0, 0, 0, 1, 0, 2, 2, 1, 1)	25876.0
(0, 0, 0, 1, 0, 2, 2, 1, 2)	2482.0
(0, 0, 0, 1, 0, 2, 2, 2, 0)	395.0
(0, 0, 0, 1, 0, 2, 2, 2, 1)	11326.0
(0, 0, 0, 1, 0, 2, 2, 2, 2)	389.0
(0, 0, 0, 1, 1, 0, 0, 0, 0)	35031.0
(0, 0, 0, 1, 1, 0, 0, 0, 1)	35033.0
(0, 0, 0, 1, 1, 0, 0, 0, 2)	1282.0
(0, 0, 0, 1, 1, 0, 0, 1, 0)	35032.0
(0, 0, 0, 1, 1, 0, 0, 1, 1)	35035.0
(0, 0, 0, 1, 1, 0, 0, 1, 2)	5683.0
(0, 0, 0, 1, 1, 0, 0, 2, 0)	24401.0
(0, 0, 0, 1, 1, 0, 0, 2, 1)	28510.0
(0, 0, 0, 1, 1, 0, 0, 2, 2)	1222.0
(0, 0, 0, 1, 1, 0, 1, 0, 0)	35090.0
(0, 0, 0, 1, 1, 0, 1, 0, 1)	35100.0
(0, 0, 0, 1, 1, 0, 1, 0, 2)	1828.0
(0, 0, 0, 1, 1, 0, 1, 1, 0)	35095.0
(0, 0, 0, 1, 1, 0, 1, 1, 1)	35101.0
(0, 0, 0, 1, 1, 0, 1, 1, 2)	6845.0
(0, 0, 0, 1, 1, 0, 1, 2, 0)	26657.0
(0, 0, 0, 1, 1, 0, 1, 2, 1)	28765.0
(0, 0, 0, 1, 1, 0, 1, 2, 2)	1715.0
(0, 0, 0, 1, 1, 0, 2, 0, 0)	1003.0
(0, 0, 0, 1, 1, 0, 2, 0, 1)	30842.0
(0, 0, 0, 1, 1, 0, 2, 0, 2)	454.0
(0, 0, 0, 1, 1, 0, 2, 1, 0)	9289.0
(0, 0, 0, 1, 1, 0, 2, 1, 1)	30963.0
(0, 0, 0, 1, 1, 0, 2, 1, 2)	2646.0
(0, 0, 0, 1, 1, 0, 2, 2, 0)	540.0
(0, 0, 0, 1, 1, 0, 2, 2, 1)	19118.0
(0, 0, 0, 1, 1, 0, 2, 2, 2)	451.0
(0, 0, 0, 1, 1, 1, 0, 0, 0)	35064.0
(0, 0, 0, 1, 1, 1, 0, 0, 1)	35068.0
(0, 0, 0, 1, 1, 1, 0, 0, 2)	3328.0
(0, 0, 0, 1, 1, 1, 0, 1, 0)	35069.0
(0, 0, 0, 1, 1, 1, 0, 1, 1)	35069.0
(0, 0, 0, 1, 1, 1, 0, 1, 2)	14908.0
(0, 0, 0, 1, 1, 1, 0, 2, 0)	26744.0
(0, 0, 0, 1, 1, 1, 0, 2, 1)	28658.0
(0, 0, 0, 1, 1, 1, 0, 2, 2)	2908.0
(0, 0, 0, 1, 1, 1, 1, 0, 0)	35125.0
(0, 0, 0, 1, 1, 1, 1, 0, 1)	35159.0
(0, 0, 0, 1, 1, 1, 1, 0, 2)	10559.0
(0, 0, 0, 1, 1, 1, 1, 1, 0)	35130.0
(0, 0, 0, 1, 1, 1, 1, 1, 1)	35164.0
(0, 0, 0, 1, 1, 1, 1, 1, 2)	21998.0
(0, 0, 0, 1, 1, 1, 1, 2, 0)	27374.0
(0, 0, 0, 1, 1, 1, 1, 2, 1)	28926.0
(0, 0, 0, 1, 1, 1, 1, 2, 2)	6070.0
(0, 0, 0, 1, 1, 1, 2, 0, 0)	21850.0
(0, 0, 0, 1, 1, 1, 2, 0, 1)	32609.0
(0, 0, 0, 1, 1, 1, 2, 0, 2)	2585.0
(0, 0, 0, 1, 1, 1, 2, 1, 0)	28235.0
(0, 0, 0, 1, 1, 1, 2, 1, 1)	32830.0
(0, 0, 0, 1, 1, 1, 2, 1, 2)	9936.0
(0, 0, 0, 1, 1, 1, 2, 2, 0)	12466.0
(0, 0, 0, 1, 1, 1, 2, 2, 1)	22797.0
(0, 0, 0, 1, 1, 1, 2, 2, 2)	2053.0
(0, 0, 0, 1, 1, 2, 0, 0, 0)	3302.0
(0, 0, 0, 1, 1, 2, 0, 0, 1)	32296.0
(0, 0, 0, 1, 1, 2, 0, 0, 2)	908.0
(0, 0, 0, 1, 1, 2, 0, 1, 0)	14713.0
(0, 0, 0, 1, 1, 2, 0, 1, 1)	32450.0
(0, 0, 0, 1, 1, 2, 0, 1, 2)	4186.0
(0, 0, 0, 1, 1, 2, 0, 2, 0)	1829.0
(0, 0, 0, 1, 1, 2, 0, 2, 1)	21529.0
(0, 0, 0, 1, 1, 2, 0, 2, 2)	884.0
(0, 0, 0, 1, 1, 2, 1, 0, 0)	12853.0
(0, 0, 0, 1, 1, 2, 1, 0, 1)	32637.0
(0, 0, 0, 1, 1, 2, 1, 0, 2)	1492.0
(0, 0, 0, 1, 1, 2, 1, 1, 0)	25736.0
(0, 0, 0, 1, 1, 2, 1, 1, 1)	32791.0
(0, 0, 0, 1, 1, 2, 1, 1, 2)	6049.0
(0, 0, 0, 1, 1, 2, 1, 2, 0)	3878.0
(0, 0, 0, 1, 1, 2, 1, 2, 1)	22609.0
(0, 0, 0, 1, 1, 2, 1, 2, 2)	1418.0
(0, 0, 0, 1, 1, 2, 2, 0, 0)	541.0
(0, 0, 0, 1, 1, 2, 2, 0, 1)	25275.0
(0, 0, 0, 1, 1, 2, 2, 0, 2)	454.0
(0, 0, 0, 1, 1, 2, 2, 1, 0)	3931.0
(0, 0, 0, 1, 1, 2, 2, 1, 1)	26012.0
(0, 0, 0, 1, 1, 2, 2, 1, 2)	2560.0
(0, 0, 0, 1, 1, 2, 2, 2, 0)	538.0
(0, 0, 0, 1, 1, 2, 2, 2, 1)	11395.0
(0, 0, 0, 1, 1, 2, 2, 2, 2)	451.0
(0, 0, 0, 1, 2, 0, 0, 0, 0)	30670.0
(0, 0, 0, 1, 2, 0, 0, 0, 1)	34738.0
(0, 0, 0, 1, 2, 0, 0, 0, 2)	1226.0
(0, 0, 0, 1, 2, 0, 0, 1, 0)	32212.0
(0, 0, 0, 1, 2, 0, 0, 1, 1)	34739.0
(0, 0, 0, 1, 2, 0, 0, 1, 2)	5584.0
(0, 0, 0, 1, 2, 0, 0, 2, 0)	18519.0
(0, 0, 0, 1, 2, 0, 0, 2, 1)	27684.0
(0, 0, 0, 1, 2, 0, 0, 2, 2)	1166.0
(0, 0, 0, 1, 2, 0, 1, 0, 0)	32583.0
(0, 0, 0, 1, 2, 0, 1, 0, 1)	34804.0
(0, 0, 0, 1, 2, 0, 1, 0, 2)	1772.0
(0, 0, 0, 1, 2, 0, 1, 1, 0)	34206.0
(0, 0, 0, 1, 2, 0, 1, 1, 1)	34805.0
(0, 0, 0, 1, 2, 0, 1, 1, 2)	6617.0
(0, 0, 0, 1, 2, 0, 1, 2, 0)	23036.0
(0, 0, 0, 1, 2, 0, 1, 2, 1)	27938.0
(0, 0, 0, 1, 2, 0, 1, 2, 2)	1659.0
(0, 0, 0, 1, 2, 0, 2, 0, 0)	398.0
(0, 0, 0, 1, 2, 0, 2, 0, 1)	30640.0
(0, 0, 0, 1, 2, 0, 2, 0, 2)	398.0
